// Mushroom dataset from UC-Irvine archive of machine learning datasets
// modified to remove some of the attributes specifically for this CS540 class
//
//classification: e=edible, p=poisonous
//
// attribute values:
//     1. cap-shape:                bell=b,conical=c,convex=x,flat=f,knobbed=k,sunken=s
//     2. cap-surface:              fibrous=f,grooves=g,scaly=y,smooth=s
//     3. cap-color:                brown=n,buff=b,cinnamon=c,gray=g,green=r,pink=p,purple=u,red=e,white=w,yellow=y
//     4. bruises?:                 bruises=t,no=f
//     5. odor:                     almond=a,anise=l,creosote=c,fishy=y,foul=f,musty=m,none=n,pungent=p,spicy=s
//     6. gill-attachment:          attached=a,descending=d,free=f,notched=n
//     7. gill-spacing:             close=c,crowded=w,distant=d
//     8. gill-size:                broad=b,narrow=n
//     9. gill-color:               black=k,brown=n,buff=b,chocolate=h,gray=g,green=r,orange=o,pink=p,purple=u,red=e,white=w,yellow=y
//    10. stalk-shape:              enlarging=e,tapering=t
//    11. stalk-root:               bulbous=b,club=c,cup=u,equal=e,rhizomorphs=z,rooted=r
//    12. stalk-surface-above-ring: ibrous=f,scaly=y,silky=k,smooth=s
//    13. stalk-surface-below-ring: ibrous=f,scaly=y,silky=k,smooth=s
//    14. stalk-color-above-ring:   brown=n,buff=b,cinnamon=c,gray=g,orange=o,pink=p,red=e,white=w,yellow=y
//    15. stalk-color-below-ring:   brown=n,buff=b,cinnamon=c,gray=g,orange=o,pink=p,red=e,white=w,yellow=y
//
// Begin attribute domain list
%%,e,p
##,CapShape,b,c,x,f,k,s
##,CapSurface,f,g,y,s
##,CapColor,n,b,c,g,r,p,u,e,w,y
##,Bruises,t,f
##,Odor,a,l,c,y,f,m,n,p,s
##,GillAttachment,a,d,f,n
##,GillSpacing,c,w,d
##,GillSize,b,n
##,GillColor,k,n,b,h,g,r,o,p,u,e,w,y
##,StalkShape,e,t
##,StalkRoot,b,c,u,e,z,r
##,StalkSurfaceAboveRing,f,y,k,s
##,StalkSurfaceBelowRing,f,y,k,s
##,StalkColorAboveRing,n,b,c,g,o,p,e,w,y
##,StalkColorBelowRing,n,b,c,g,o,p,e,w,y
// End attribute domain list
// Begin training data
Ex3672,e,f,f,e,t,n,f,c,b,u,t,b,s,s,w,w
Ex3673,e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,p
Ex3674,e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,w
Ex3675,e,f,f,g,t,n,f,c,b,u,t,b,s,s,g,p
Ex3676,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,b
Ex3677,e,f,y,n,t,n,f,c,b,p,t,b,s,s,p,g
Ex3678,e,f,y,g,t,n,f,c,b,n,t,b,s,s,w,g
Ex3679,e,f,y,n,t,n,f,c,b,u,t,b,s,s,p,p
Ex3680,p,x,s,p,f,c,f,c,n,n,e,b,s,s,w,w
Ex3681,e,f,y,e,t,n,f,c,b,n,t,b,s,s,p,p
Ex3682,e,f,y,g,t,n,f,c,b,p,t,b,s,s,g,p
Ex3683,e,f,y,e,t,n,f,c,b,n,t,b,s,s,w,p
Ex3684,p,x,s,w,f,c,f,c,n,u,e,b,s,s,w,w
Ex3685,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex3686,e,f,y,n,t,n,f,c,b,w,t,b,s,s,w,p
Ex3687,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,p
Ex3688,p,x,f,w,f,c,f,c,n,n,e,b,s,s,w,w
Ex3689,e,f,y,n,t,n,f,c,b,w,t,b,s,s,g,g
Ex3690,e,f,y,g,t,n,f,c,b,p,t,b,s,s,w,w
Ex3691,e,f,y,g,t,n,f,c,b,n,t,b,s,s,w,w
Ex3692,e,f,y,g,t,n,f,c,b,w,t,b,s,s,w,p
Ex3693,p,x,f,w,f,c,f,w,n,p,e,b,s,s,w,w
Ex3694,e,f,f,e,t,n,f,c,b,u,t,b,s,s,w,w
Ex3695,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex3696,e,f,y,n,t,n,f,c,b,w,t,b,s,s,g,w
Ex3697,e,f,y,n,t,n,f,c,b,p,t,b,s,s,p,g
Ex3698,p,x,s,p,f,c,f,c,n,u,e,b,s,s,w,w
Ex3699,e,f,y,g,t,n,f,c,b,n,t,b,s,s,w,g
Ex3700,p,x,s,p,f,c,f,c,n,g,e,b,s,s,w,w
Ex3701,e,x,y,n,t,n,f,c,b,n,t,b,s,s,w,p
Ex3702,p,x,y,g,f,f,f,c,b,p,e,b,k,k,b,b
Ex3703,e,f,y,e,t,n,f,c,b,w,t,b,s,s,g,w
Ex3704,p,x,f,p,f,c,f,c,n,p,e,b,s,s,w,w
Ex3705,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,n
Ex3706,e,f,f,e,t,n,f,c,b,u,t,b,s,s,w,g
Ex3707,e,f,f,e,t,n,f,c,b,w,t,b,s,s,g,w
Ex3708,p,x,f,g,f,c,f,c,n,u,e,b,s,s,w,w
Ex3709,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex3710,e,f,y,g,t,n,f,c,b,n,t,b,s,s,w,w
Ex3711,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex3712,e,f,f,e,t,n,f,c,b,w,t,b,s,s,p,p
Ex3713,e,f,y,n,t,n,f,c,b,u,t,b,s,s,w,p
Ex3714,p,f,y,y,f,f,f,c,b,h,e,b,k,k,b,n
Ex3715,e,f,y,e,t,n,f,c,b,n,t,b,s,s,w,w
Ex3716,e,f,y,e,t,n,f,c,b,p,t,b,s,s,w,w
Ex3717,e,f,y,n,t,n,f,c,b,w,t,b,s,s,g,g
Ex3718,e,x,f,n,t,n,f,c,b,w,t,b,s,s,g,p
Ex3719,p,f,y,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex3720,e,f,y,g,t,n,f,c,b,u,t,b,s,s,g,w
Ex3721,e,f,f,e,t,n,f,c,b,w,t,b,s,s,p,w
Ex3722,e,f,y,n,t,n,f,c,b,p,t,b,s,s,p,p
Ex3723,e,x,y,g,t,n,f,c,b,p,t,b,s,s,p,w
Ex3724,e,x,y,n,t,n,f,c,b,w,t,b,s,s,g,w
Ex3725,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,b
Ex3726,p,x,s,w,f,c,f,w,n,g,e,b,s,s,w,w
Ex3727,p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,b
Ex3728,e,f,y,n,t,n,f,c,b,u,t,b,s,s,p,g
Ex3729,e,f,y,e,t,n,f,c,b,p,t,b,s,s,p,g
Ex3730,e,f,f,e,t,n,f,c,b,u,t,b,s,s,p,g
Ex3731,e,f,f,e,t,n,f,c,b,w,t,b,s,s,p,p
Ex3732,e,f,y,e,t,n,f,c,b,w,t,b,s,s,g,p
Ex3733,e,f,y,n,t,n,f,c,b,n,t,b,s,s,g,g
Ex3734,e,f,y,e,t,n,f,c,b,n,t,b,s,s,w,g
Ex3735,p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex3736,e,f,y,e,t,n,f,c,b,w,t,b,s,s,p,p
Ex3737,e,f,y,n,t,n,f,c,b,p,t,b,s,s,w,w
Ex3738,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,n
Ex3739,p,x,f,w,f,c,f,w,n,p,e,b,s,s,w,w
Ex3740,p,x,f,g,f,c,f,w,n,p,e,b,s,s,w,w
Ex3741,e,x,y,n,t,n,f,c,b,u,t,b,s,s,w,g
Ex3742,p,f,f,y,f,f,f,c,b,h,e,b,k,k,p,p
Ex3743,p,x,s,g,f,c,f,w,n,n,e,b,s,s,w,w
Ex3744,e,f,y,e,t,n,f,c,b,w,t,b,s,s,g,w
Ex3745,e,f,y,e,t,n,f,c,b,u,t,b,s,s,w,w
Ex3746,e,f,f,e,t,n,f,c,b,p,t,b,s,s,g,p
Ex3747,p,x,f,y,f,f,f,c,b,p,e,b,k,k,b,n
Ex3748,e,f,y,n,t,n,f,c,b,u,t,b,s,s,g,g
Ex3749,e,f,f,e,t,n,f,c,b,w,t,b,s,s,w,w
Ex3750,e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,w
Ex3751,p,x,f,y,f,f,f,c,b,p,e,b,k,k,p,p
Ex3752,p,x,f,g,f,c,f,c,n,n,e,b,s,s,w,w
Ex3753,e,f,f,e,t,n,f,c,b,u,t,b,s,s,w,p
Ex3754,p,x,s,g,f,c,f,c,n,g,e,b,s,s,w,w
Ex3755,p,x,f,w,f,c,f,c,n,u,e,b,s,s,w,w
Ex3756,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,b
Ex3757,e,f,y,g,t,n,f,c,b,n,t,b,s,s,w,p
Ex3758,e,f,f,e,t,n,f,c,b,n,t,b,s,s,g,g
Ex3759,p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,p
Ex3760,e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,w
Ex3761,e,f,y,e,t,n,f,c,b,w,t,b,s,s,w,p
Ex3762,e,f,f,g,t,n,f,c,b,u,t,b,s,s,p,w
Ex3763,e,f,y,e,t,n,f,c,b,n,t,b,s,s,g,w
Ex3764,e,f,f,g,t,n,f,c,b,u,t,b,s,s,w,p
Ex3765,e,f,y,n,t,n,f,c,b,u,t,b,s,s,w,p
Ex3766,e,f,y,e,t,n,f,c,b,w,t,b,s,s,p,w
Ex3767,e,f,y,n,t,n,f,c,b,w,t,b,s,s,g,g
Ex3768,e,f,f,e,t,n,f,c,b,n,t,b,s,s,p,p
Ex3769,e,f,y,e,t,n,f,c,b,w,t,b,s,s,w,p
Ex3770,e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,g
Ex3771,e,x,f,g,t,n,f,c,b,p,t,b,s,s,p,w
Ex3772,e,f,y,n,t,n,f,c,b,p,t,b,s,s,w,p
Ex3773,e,f,y,n,t,n,f,c,b,p,t,b,s,s,g,p
Ex3774,e,x,f,e,t,n,f,c,b,n,t,b,s,s,g,w
Ex3775,e,f,f,n,t,n,f,c,b,p,t,b,s,s,w,p
Ex3776,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,n
Ex3777,e,f,y,e,t,n,f,c,b,p,t,b,s,s,w,p
Ex3778,e,x,y,g,t,n,f,c,b,n,t,b,s,s,w,g
Ex3779,e,f,y,n,t,n,f,c,b,w,t,b,s,s,p,p
Ex3780,e,f,y,n,t,n,f,c,b,w,t,b,s,s,g,p
Ex3781,e,f,y,g,t,n,f,c,b,w,t,b,s,s,p,g
Ex3782,p,x,f,g,f,f,f,c,b,h,e,b,k,k,p,n
Ex3783,e,f,f,e,t,n,f,c,b,w,t,b,s,s,p,w
Ex3784,p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex3785,e,f,y,g,t,n,f,c,b,u,t,b,s,s,p,p
Ex3786,e,f,y,g,t,n,f,c,b,n,t,b,s,s,g,g
Ex3787,e,f,f,g,t,n,f,c,b,u,t,b,s,s,p,w
Ex3788,p,f,f,y,f,f,f,c,b,h,e,b,k,k,p,b
Ex3789,e,x,y,n,t,n,f,c,b,n,t,b,s,s,g,w
Ex3790,e,f,y,g,t,n,f,c,b,p,t,b,s,s,g,g
Ex3791,p,f,f,g,f,f,f,c,b,h,e,b,k,k,b,n
Ex3792,e,f,y,n,t,n,f,c,b,w,t,b,s,s,g,w
Ex3793,p,x,f,g,f,c,f,w,n,u,e,b,s,s,w,w
Ex3794,e,f,y,e,t,n,f,c,b,w,t,b,s,s,p,w
Ex3795,p,x,s,w,f,c,f,w,n,g,e,b,s,s,w,w
Ex3796,e,f,y,n,t,n,f,c,b,n,t,b,s,s,w,p
Ex3797,p,x,s,w,f,c,f,c,n,n,e,b,s,s,w,w
Ex3798,e,f,y,e,t,n,f,c,b,p,t,b,s,s,p,p
Ex3799,e,f,f,g,t,n,f,c,b,u,t,b,s,s,w,g
Ex3800,e,f,f,e,t,n,f,c,b,p,t,b,s,s,p,w
Ex3801,e,f,y,e,t,n,f,c,b,w,t,b,s,s,g,w
Ex3802,p,x,s,g,f,c,f,c,n,p,e,b,s,s,w,w
Ex3803,e,f,y,e,t,n,f,c,b,n,t,b,s,s,p,w
Ex3804,e,f,y,e,t,n,f,c,b,n,t,b,s,s,g,g
Ex3805,p,x,f,p,f,c,f,w,n,n,e,b,s,s,w,w
Ex3806,e,f,f,e,t,n,f,c,b,u,t,b,s,s,p,p
Ex3807,p,x,s,p,f,c,f,c,n,u,e,b,s,s,w,w
Ex3808,e,f,f,e,t,n,f,c,b,w,t,b,s,s,p,g
Ex3809,p,f,f,g,f,f,f,c,b,g,e,b,k,k,b,p
Ex3810,e,f,y,g,t,n,f,c,b,p,t,b,s,s,g,p
Ex3811,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,p
Ex3812,e,f,y,n,t,n,f,c,b,n,t,b,s,s,p,p
Ex3813,e,f,y,e,t,n,f,c,b,u,t,b,s,s,p,p
Ex3814,e,f,y,n,t,n,f,c,b,u,t,b,s,s,p,p
Ex3815,p,x,s,p,f,c,f,w,n,g,e,b,s,s,w,w
Ex3816,p,x,y,g,f,f,f,c,b,h,e,b,k,k,n,p
Ex3817,e,f,f,e,t,n,f,c,b,p,t,b,s,s,g,p
Ex3818,e,f,f,g,t,n,f,c,b,w,t,b,s,s,w,w
Ex3819,e,f,y,g,t,n,f,c,b,n,t,b,s,s,w,w
Ex3820,e,f,y,e,t,n,f,c,b,p,t,b,s,s,g,w
Ex3821,e,f,y,e,t,n,f,c,b,u,t,b,s,s,w,w
Ex3822,e,x,f,g,t,n,f,c,b,n,t,b,s,s,w,p
Ex3823,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex3824,e,x,y,n,t,n,f,c,b,u,t,b,s,s,g,p
Ex3825,e,f,y,e,t,n,f,c,b,u,t,b,s,s,w,p
Ex3826,e,f,f,e,t,n,f,c,b,n,t,b,s,s,p,w
Ex3827,p,x,f,w,f,c,f,c,n,n,e,b,s,s,w,w
Ex3828,e,f,y,e,t,n,f,c,b,p,t,b,s,s,g,p
Ex3829,e,f,y,g,t,n,f,c,b,p,t,b,s,s,w,w
Ex3830,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex3831,e,f,y,g,t,n,f,c,b,n,t,b,s,s,p,w
Ex3832,p,x,s,w,f,c,f,w,n,n,e,b,s,s,w,w
Ex3833,e,f,f,e,t,n,f,c,b,n,t,b,s,s,p,p
Ex3834,p,x,s,w,f,c,f,c,n,n,e,b,s,s,w,w
Ex3835,p,x,f,g,f,f,f,c,b,g,e,b,k,k,p,p
Ex3836,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex3837,e,f,y,g,t,n,f,c,b,u,t,b,s,s,g,g
Ex3838,e,f,y,g,t,n,f,c,b,p,t,b,s,s,w,g
Ex3839,e,f,y,e,t,n,f,c,b,p,t,b,s,s,p,w
Ex3840,e,f,y,e,t,n,f,c,b,p,t,b,s,s,w,g
Ex3841,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,n
Ex3842,e,f,f,e,t,n,f,c,b,u,t,b,s,s,p,w
Ex3843,e,f,f,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex3844,p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,n
Ex3845,e,f,f,e,t,n,f,c,b,u,t,b,s,s,w,g
Ex3846,p,x,f,g,f,c,f,w,n,p,e,b,s,s,w,w
Ex3847,e,f,y,g,t,n,f,c,b,u,t,b,s,s,g,w
Ex3848,e,f,y,e,t,n,f,c,b,w,t,b,s,s,g,g
Ex3849,e,f,y,e,t,n,f,c,b,n,t,b,s,s,p,w
Ex3850,e,f,y,g,t,n,f,c,b,w,t,b,s,s,w,p
Ex3851,e,x,f,e,t,n,f,c,b,n,t,b,s,s,w,w
Ex3852,e,f,y,g,t,n,f,c,b,u,t,b,s,s,p,w
Ex3853,p,x,s,p,f,c,f,c,n,p,e,b,s,s,w,w
Ex3854,e,f,y,n,t,n,f,c,b,u,t,b,s,s,w,p
Ex3855,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex3856,e,f,y,e,t,n,f,c,b,n,t,b,s,s,w,p
Ex3857,e,f,y,g,t,n,f,c,b,w,t,b,s,s,g,w
Ex3858,e,f,f,e,t,n,f,c,b,n,t,b,s,s,p,g
Ex3859,p,x,s,w,f,c,f,w,n,u,e,b,s,s,w,w
Ex3860,p,x,f,w,f,c,f,w,n,n,e,b,s,s,w,w
Ex3861,e,x,y,n,t,n,f,c,b,n,t,b,s,s,w,w
Ex3862,e,f,f,e,t,n,f,c,b,w,t,b,s,s,p,g
Ex3863,e,f,y,e,t,n,f,c,b,w,t,b,s,s,g,p
Ex3864,e,x,y,g,t,n,f,c,b,u,t,b,s,s,g,p
Ex3865,p,x,f,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex3866,p,x,f,w,f,c,f,w,n,n,e,b,s,s,w,w
Ex3867,e,f,y,n,t,n,f,c,b,w,t,b,s,s,w,w
Ex3868,e,f,f,e,t,n,f,c,b,w,t,b,s,s,g,g
Ex3869,p,x,f,w,f,c,f,w,n,u,e,b,s,s,w,w
Ex3870,p,x,s,g,f,c,f,w,n,p,e,b,s,s,w,w
Ex3871,e,x,y,e,t,n,f,c,b,p,t,b,s,s,p,p
Ex3872,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex3873,p,x,f,g,f,c,f,c,n,p,e,b,s,s,w,w
Ex3874,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,p
Ex3875,p,x,s,g,f,c,f,c,n,n,e,b,s,s,w,w
Ex3876,e,x,f,g,t,n,f,c,b,w,t,b,s,s,p,g
Ex3877,p,x,f,p,f,c,f,c,n,u,e,b,s,s,w,w
Ex3878,e,f,f,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex3879,p,x,s,p,f,c,f,c,n,n,e,b,s,s,w,w
Ex3880,p,x,f,g,f,c,f,w,n,p,e,b,s,s,w,w
Ex3881,e,f,y,e,t,n,f,c,b,p,t,b,s,s,g,g
Ex3882,p,x,f,g,f,c,f,c,n,n,e,b,s,s,w,w
Ex3883,p,x,s,g,f,c,f,w,n,n,e,b,s,s,w,w
Ex3884,e,f,y,g,t,n,f,c,b,u,t,b,s,s,w,g
Ex3885,e,f,y,n,t,n,f,c,b,u,t,b,s,s,g,w
Ex3886,p,x,f,g,f,c,f,w,n,g,e,b,s,s,w,w
Ex3887,e,f,f,e,t,n,f,c,b,p,t,b,s,s,w,g
Ex3888,p,x,s,w,f,c,f,c,n,n,e,b,s,s,w,w
Ex3889,e,f,y,n,t,n,f,c,b,w,t,b,s,s,g,g
Ex3890,p,x,f,g,f,f,f,c,b,h,e,b,k,k,n,b
Ex3891,p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,b
Ex3892,e,f,y,g,t,n,f,c,b,n,t,b,s,s,p,g
Ex3893,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,b
Ex3894,e,f,y,g,t,n,f,c,b,p,t,b,s,s,g,w
Ex3895,p,x,f,g,f,f,f,c,b,g,e,b,k,k,n,n
Ex3896,p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex3897,e,f,f,e,t,n,f,c,b,n,t,b,s,s,w,w
Ex3898,e,f,f,g,t,n,f,c,b,w,t,b,s,s,g,g
Ex3899,p,x,f,w,f,c,f,c,n,p,e,b,s,s,w,w
Ex3900,e,f,f,g,t,n,f,c,b,n,t,b,s,s,w,w
Ex3901,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,p
Ex3902,p,x,y,y,f,f,f,c,b,h,e,b,k,k,n,b
Ex3903,p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,p
Ex3904,p,x,f,y,f,f,f,c,b,p,e,b,k,k,p,b
Ex3905,p,x,f,w,f,c,f,w,n,g,e,b,s,s,w,w
Ex3906,p,x,y,y,f,f,f,c,b,h,e,b,k,k,b,n
Ex3907,p,x,y,y,f,f,f,c,b,g,e,b,k,k,b,p
Ex3908,p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,n
Ex3909,p,f,f,y,f,f,f,c,b,h,e,b,k,k,p,n
Ex3910,p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,n
Ex3911,e,f,y,g,t,n,f,c,b,n,t,b,s,s,w,g
Ex3912,p,x,y,g,f,f,f,c,b,g,e,b,k,k,b,n
Ex3913,p,f,f,y,f,f,f,c,b,p,e,b,k,k,n,b
Ex3914,p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,b
Ex3915,e,x,f,g,t,n,f,c,b,w,t,b,s,s,w,w
Ex3916,e,f,y,n,t,n,f,c,b,n,t,b,s,s,w,g
Ex3917,e,f,y,e,t,n,f,c,b,n,t,b,s,s,w,p
Ex3918,p,x,y,y,f,f,f,c,b,h,e,b,k,k,n,p
Ex3919,p,f,y,g,f,f,f,c,b,g,e,b,k,k,b,b
Ex3920,p,f,y,g,f,f,f,c,b,h,e,b,k,k,n,b
Ex3921,e,f,y,e,t,n,f,c,b,w,t,b,s,s,p,w
Ex3922,p,f,y,g,f,f,f,c,b,p,e,b,k,k,n,b
Ex3923,e,f,f,e,t,n,f,c,b,n,t,b,s,s,g,w
Ex3924,e,f,f,g,t,n,f,c,b,p,t,b,s,s,g,w
Ex3925,e,f,f,g,t,n,f,c,b,w,t,b,s,s,g,p
Ex3926,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,b
Ex3927,p,x,y,y,f,f,f,c,b,p,e,b,k,k,b,b
Ex3928,p,f,f,y,f,f,f,c,b,h,e,b,k,k,b,n
Ex3929,e,f,y,e,t,n,f,c,b,p,t,b,s,s,g,p
Ex3930,p,x,f,y,f,f,f,c,b,h,e,b,k,k,p,n
Ex3931,p,f,y,g,f,f,f,c,b,h,e,b,k,k,p,b
Ex3932,p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,p
Ex3933,p,f,y,y,f,f,f,c,b,g,e,b,k,k,p,b
Ex3934,p,x,y,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex3935,p,f,f,y,f,f,f,c,b,h,e,b,k,k,b,b
Ex3936,p,x,s,p,f,c,f,c,n,g,e,b,s,s,w,w
Ex3937,p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,n
Ex3938,e,f,f,e,t,n,f,c,b,u,t,b,s,s,g,g
Ex3939,e,f,y,e,t,n,f,c,b,n,t,b,s,s,g,p
Ex3940,p,x,f,p,f,c,f,c,n,n,e,b,s,s,w,w
Ex3941,p,x,f,y,f,f,f,c,b,h,e,b,k,k,b,b
Ex3942,p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,p
Ex3943,e,x,y,g,t,n,f,c,b,p,t,b,s,s,w,p
Ex3944,e,f,f,e,t,n,f,c,b,p,t,b,s,s,w,g
Ex3945,p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,b
Ex3946,e,f,y,g,t,n,f,c,b,u,t,b,s,s,w,g
Ex3947,p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,p
Ex3948,p,f,y,g,f,f,f,c,b,g,e,b,k,k,n,n
Ex3949,e,f,f,e,t,n,f,c,b,p,t,b,s,s,g,g
Ex3950,p,x,y,y,f,f,f,c,b,h,e,b,k,k,n,n
Ex3951,p,f,f,y,f,f,f,c,b,g,e,b,k,k,n,b
Ex3952,p,x,y,y,f,f,f,c,b,p,e,b,k,k,p,p
Ex3953,p,f,f,g,f,f,f,c,b,g,e,b,k,k,p,b
Ex3954,p,x,s,p,f,c,f,w,n,n,e,b,s,s,w,w
Ex3955,p,x,f,g,f,c,f,c,n,g,e,b,s,s,w,w
Ex3956,p,x,y,g,f,f,f,c,b,g,e,b,k,k,b,p
Ex3957,p,x,y,y,f,f,f,c,b,h,e,b,k,k,b,p
Ex3958,p,f,f,g,f,f,f,c,b,h,e,b,k,k,p,n
Ex3959,e,f,y,g,t,n,f,c,b,u,t,b,s,s,w,w
Ex3960,p,x,s,g,t,f,f,c,b,w,t,b,f,s,w,w
Ex3961,p,x,y,y,f,f,f,c,b,g,e,b,k,k,p,b
Ex3962,e,f,f,g,t,n,f,c,b,w,t,b,s,s,p,p
Ex3963,p,f,f,y,f,f,f,c,b,g,e,b,k,k,p,b
Ex3964,p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,b
Ex3965,p,f,f,y,f,f,f,c,b,g,e,b,k,k,b,b
Ex3966,p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,n
Ex3967,p,f,y,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex3968,p,f,y,y,f,f,f,c,b,h,e,b,k,k,n,b
Ex3969,p,x,f,y,f,f,f,c,b,p,e,b,k,k,p,n
Ex3970,p,x,s,w,f,c,f,c,n,g,e,b,s,s,w,w
Ex3971,p,x,y,g,f,f,f,c,b,g,e,b,k,k,b,n
Ex3972,p,x,f,g,f,f,f,c,b,p,e,b,k,k,b,b
Ex3973,e,f,y,n,t,n,f,c,b,u,t,b,s,s,p,p
Ex3974,e,f,f,g,t,n,f,c,b,w,t,b,s,s,p,w
Ex3975,p,x,f,y,f,f,f,c,b,g,e,b,k,k,n,b
Ex3976,p,x,s,p,f,c,f,c,n,u,e,b,s,s,w,w
Ex3977,p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex3978,p,x,f,g,f,f,f,c,b,h,e,b,k,k,b,b
Ex3979,p,x,s,w,f,c,f,c,n,u,e,b,s,s,w,w
Ex3980,e,f,f,e,t,n,f,c,b,w,t,b,s,s,w,p
Ex3981,p,f,y,g,f,f,f,c,b,p,e,b,k,k,b,n
Ex3982,p,x,f,p,f,c,f,w,n,p,e,b,s,s,w,w
Ex3983,p,f,s,w,t,f,f,c,b,p,t,b,f,s,w,w
Ex3984,p,x,y,y,f,f,f,c,b,p,e,b,k,k,n,n
Ex3985,p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex3986,p,x,f,g,f,f,f,c,b,p,e,b,k,k,p,n
Ex3987,p,x,f,y,f,f,f,c,b,h,e,b,k,k,n,b
Ex3988,p,f,f,y,f,f,f,c,b,h,e,b,k,k,p,p
Ex3989,e,f,f,g,t,n,f,c,b,u,t,b,s,s,p,g
Ex3990,p,x,f,y,f,f,f,c,b,h,e,b,k,k,p,p
Ex3991,p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,p
Ex3992,p,f,f,g,f,f,f,c,b,p,e,b,k,k,n,n
Ex3993,p,x,f,g,f,c,f,w,n,u,e,b,s,s,w,w
Ex3994,p,x,f,g,f,c,f,c,n,u,e,b,s,s,w,w
Ex3995,p,x,y,g,f,f,f,c,b,p,e,b,k,k,p,n
Ex3996,p,x,s,g,t,f,f,c,b,h,t,b,s,s,w,w
Ex3997,p,x,y,g,f,f,f,c,b,h,e,b,k,k,p,b
Ex3998,e,f,y,g,t,n,f,c,b,n,t,b,s,s,p,g
Ex3999,p,f,f,y,f,f,f,c,b,p,e,b,k,k,b,b
Ex4000,e,f,f,e,t,n,f,c,b,p,t,b,s,s,p,p
Ex4001,p,f,y,g,f,f,f,c,b,p,e,b,k,k,p,b
Ex4002,e,f,y,n,t,n,f,c,b,n,t,b,s,s,g,w
Ex4003,e,f,f,e,t,n,f,c,b,w,t,b,s,s,g,p
Ex4004,p,x,y,g,f,f,f,c,b,g,e,b,k,k,n,p
Ex4005,p,x,y,g,f,f,f,c,b,h,e,b,k,k,b,p
Ex4006,e,f,f,e,t,n,f,c,b,w,t,b,s,s,g,g
Ex4007,p,f,f,g,f,f,f,c,b,p,e,b,k,k,b,b
Ex4008,e,f,f,g,t,n,f,c,b,w,t,b,s,s,p,p
Ex4009,e,f,y,e,t,n,f,c,b,w,t,b,s,s,w,g
Ex4010,e,f,y,e,t,n,f,c,b,w,t,b,s,s,g,g
Ex4011,p,f,f,g,f,f,f,c,b,g,e,b,k,k,n,n
